path,old_commit,old_nloc,old_token_count,old_avg_token_count,old_avg_nloc,old_avg_cyclo_comp,old_cumulative_cyclo_comp,current_commit,current_nloc,current_token_count,current_avg_token_count,current_avg_nloc,current_avg_cyclo_comp,current_cumulative_cyclo_comp
utils/fasm/test/test_fasm.cpp,f6905b9315691ba89cb9c5d6e892f02368b106b8,115,774,728.0,102.0,11.0,11,9888343dcb32aec0549c7fe09f6d00b285638f15,115,774,728.0,102.0,11.0,11
vpr/src/base/netlist_walker.cpp,ebaaac88d986bfb2342313a3e3cc1e8a647cffff,40,284,38.714285714285715,5.285714285714286,2.0,14,f6905b9315691ba89cb9c5d6e892f02368b106b8,50,355,37.77777777777778,5.222222222222222,1.6666666666666667,15
vpr/src/base/netlist_writer.cpp,ebaaac88d986bfb2342313a3e3cc1e8a647cffff,1381,12624,159.21917808219177,17.136986301369863,3.712328767123288,271,f6905b9315691ba89cb9c5d6e892f02368b106b8,1348,12261,180.26984126984127,19.428571428571427,4.063492063492063,256
vpr/src/base/vpr_api.cpp,ebaaac88d986bfb2342313a3e3cc1e8a647cffff,872,5724,156.57142857142858,22.714285714285715,4.0285714285714285,141,f6905b9315691ba89cb9c5d6e892f02368b106b8,896,5883,148.23684210526315,21.55263157894737,3.789473684210526,144
vpr/src/route/route_common.cpp,ebaaac88d986bfb2342313a3e3cc1e8a647cffff,1256,9982,131.33333333333334,16.48611111111111,3.638888888888889,262,f6905b9315691ba89cb9c5d6e892f02368b106b8,1258,9992,131.47222222222223,16.51388888888889,3.638888888888889,262
vpr/src/place/timing_place_lookup.cpp,900f768c4829a446699e64e30968a8d78332a1ea,553,4574,239.47058823529412,28.352941176470587,8.0,136,ebaaac88d986bfb2342313a3e3cc1e8a647cffff,553,4574,239.47058823529412,28.352941176470587,8.0,136
vpr/src/place/timing_place_lookup.cpp,284374e6200dafd184333b557e5f6e9e6dad8b9d,519,4291,238.25,28.25,7.875,126,900f768c4829a446699e64e30968a8d78332a1ea,553,4574,239.47058823529412,28.352941176470587,8.0,136
vpr/src/place/timing_place_lookup.cpp,265be613d06e6f63130fde0b334fca5e56d8d2bb,515,4263,236.5,28.0,7.875,126,284374e6200dafd184333b557e5f6e9e6dad8b9d,519,4291,238.25,28.25,7.875,126
vpr/src/place/timing_place_lookup.cpp,08b8a0f51cbd553edf5b91a081e2d7ddf06d5681,506,4169,231.25,27.4375,7.8125,125,265be613d06e6f63130fde0b334fca5e56d8d2bb,515,4263,236.5,28.0,7.875,126
vpr/src/route/route_breadth_first.cpp,01a82e7ab44d84e19ad4647a99a0cc335dd3432b,256,2012,204.11111111111111,26.11111111111111,6.333333333333333,57,cbb455130b958c2b3673b3778f26aa08cb3d7e42,256,2012,204.11111111111111,26.11111111111111,6.333333333333333,57
vpr/src/route/route_common.cpp,01a82e7ab44d84e19ad4647a99a0cc335dd3432b,1256,9982,131.33333333333334,16.48611111111111,3.638888888888889,262,cbb455130b958c2b3673b3778f26aa08cb3d7e42,1256,9982,131.33333333333334,16.48611111111111,3.638888888888889,262
vpr/src/route/route_timing.cpp,01a82e7ab44d84e19ad4647a99a0cc335dd3432b,1738,12427,170.53030303030303,23.575757575757574,4.4393939393939394,293,cbb455130b958c2b3673b3778f26aa08cb3d7e42,1738,12427,170.53030303030303,23.575757575757574,4.4393939393939394,293
vpr/src/route/route_tree_timing.cpp,01a82e7ab44d84e19ad4647a99a0cc335dd3432b,878,6393,131.43478260869566,18.23913043478261,3.739130434782609,172,cbb455130b958c2b3673b3778f26aa08cb3d7e42,878,6393,131.43478260869566,18.23913043478261,3.739130434782609,172
vpr/src/route/route_timing.cpp,eca1e8319239b0b55e24ce437df5296a5ccfdc33,1708,12279,171.6,23.630769230769232,4.476923076923077,291,8f224438b9e8ab7a0d107b751e1ec52e2db49094,1738,12427,170.53030303030303,23.575757575757574,4.4393939393939394,293
vpr/src/route/rr_graph.cpp,e571dcf97ce3d7c9f65497bbca74aa694b8a1913,1991,16254,395.81081081081084,47.83783783783784,11.108108108108109,411,eca1e8319239b0b55e24ce437df5296a5ccfdc33,2071,16931,402.86842105263156,48.6578947368421,11.421052631578947,434
vpr/src/pack/prepack.cpp,4f7dd14b4652b84ffbb8b3fba82f39184f44a667,935,6939,345.1578947368421,46.36842105263158,10.736842105263158,204,e571dcf97ce3d7c9f65497bbca74aa694b8a1913,902,6887,342.42105263157896,44.63157894736842,10.736842105263158,204
vpr/src/pack/prepack.cpp,971feaac986de5ab1f61d9bc8fff9c1be2fcd591,936,6945,345.4736842105263,46.421052631578945,10.736842105263158,204,4f7dd14b4652b84ffbb8b3fba82f39184f44a667,935,6939,345.1578947368421,46.36842105263158,10.736842105263158,204
vpr/src/pack/prepack.cpp,1ed0ad5afe7309f66449f5f94443f6c0738d95a1,968,6945,345.4736842105263,48.10526315789474,10.736842105263158,204,971feaac986de5ab1f61d9bc8fff9c1be2fcd591,936,6945,345.4736842105263,46.421052631578945,10.736842105263158,204
vpr/src/base/vpr_types.cpp,9fc526721e8809dac7cdac237d2ec0a347351214,120,794,47.875,7.375,2.3125,37,1ed0ad5afe7309f66449f5f94443f6c0738d95a1,119,789,47.5625,7.3125,2.3125,37
vpr/src/base/vpr_types.cpp,e8cf60111e8f738f2a027bef5faafcae2f21185d,19,107,25.0,4.25,1.25,5,9fc526721e8809dac7cdac237d2ec0a347351214,120,794,47.875,7.375,2.3125,37
vpr/src/route/clock_connection_builders.cpp,fed0456d5cbac340b257f3795f95ffb0d37d4f68,181,1147,61.833333333333336,9.61111111111111,2.7777777777777777,50,0ef9c1c721a53b662f83d08502ba9daf0937c3ac,180,1131,60.94444444444444,9.555555555555555,2.7222222222222223,49
vpr/test/test_vpr.cpp,dd861ea4c7666cb617d43157ae3d9235ce0685c7,150,1198,577.0,69.0,10.0,20,fed0456d5cbac340b257f3795f95ffb0d37d4f68,149,1199,577.5,68.5,10.0,20
libs/libarchfpga/src/arch_util.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,1170,11392,471.2916666666667,48.208333333333336,9.166666666666666,220,dd861ea4c7666cb617d43157ae3d9235ce0685c7,1166,11345,469.3333333333333,48.041666666666664,9.166666666666666,220
libs/libarchfpga/src/echo_arch.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,528,4007,982.75,128.5,28.75,115,dd861ea4c7666cb617d43157ae3d9235ce0685c7,528,4011,983.75,128.5,28.75,115
libs/libarchfpga/src/read_xml_arch_file.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,3123,27189,540.4166666666666,62.520833333333336,12.854166666666666,617,dd861ea4c7666cb617d43157ae3d9235ce0685c7,3160,27661,538.6326530612245,61.97959183673469,12.653061224489797,620
vpr/src/base/SetupGrid.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,465,4042,382.8,44.3,10.1,101,dd861ea4c7666cb617d43157ae3d9235ce0685c7,476,4168,394.5,45.4,10.3,103
vpr/src/base/vpr_api.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,872,5723,156.54285714285714,22.714285714285715,4.0285714285714285,141,dd861ea4c7666cb617d43157ae3d9235ce0685c7,872,5724,156.57142857142858,22.714285714285715,4.0285714285714285,141
vpr/src/place/timing_place_lookup.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,506,4169,231.25,27.4375,7.8125,125,dd861ea4c7666cb617d43157ae3d9235ce0685c7,506,4169,231.25,27.4375,7.8125,125
vpr/src/route/rr_graph.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,1989,16238,395.3783783783784,47.78378378378378,11.108108108108109,411,dd861ea4c7666cb617d43157ae3d9235ce0685c7,1991,16254,395.81081081081084,47.83783783783784,11.108108108108109,411
vpr/src/route/rr_graph_reader.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,609,5580,441.5833333333333,47.25,11.083333333333334,133,dd861ea4c7666cb617d43157ae3d9235ce0685c7,643,5840,463.0833333333333,50.0,11.833333333333334,142
vpr/src/route/rr_graph_writer.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,203,1831,215.0,23.0,4.625,37,dd861ea4c7666cb617d43157ae3d9235ce0685c7,233,2102,221.0,23.77777777777778,4.777777777777778,43
vpr/src/util/vpr_utils.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,1460,12004,148.26923076923077,18.21794871794872,4.589743589743589,358,dd861ea4c7666cb617d43157ae3d9235ce0685c7,1460,12004,148.26923076923077,18.21794871794872,4.589743589743589,358
ODIN_II/SRC/ast_util.cpp,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,1025,8194,278.9310344827586,34.793103448275865,8.068965517241379,234,48025e5232a08104f6249c5fb2689596f7ae2344,1027,8220,279.82758620689657,34.86206896551724,8.068965517241379,234
vpr/src/pack/cluster.cpp,e30c8ad0247f5e76d3a6b51b379938bf67c7f008,2211,16733,347.0,45.70454545454545,10.75,473,e418cf4bcc6c3f381c5b6679b79bd5eb565ebd7d,2211,16735,347.04545454545456,45.70454545454545,10.75,473
ODIN_II/SRC/partial_map.cpp,c1e3a7b6a4c0ec08cb71687f7a30e97a5f363960,829,5275,260.89473684210526,41.78947368421053,9.368421052631579,178,ea54e9f21ef253095009ed29a2649e8c9323df14,830,5296,262.0,41.8421052631579,9.368421052631579,178
ODIN_II/SRC/parse_making_ast.cpp,464fe6f9523cec25450b14178c8ae29c83bcbdb8,1219,10310,170.10169491525423,19.88135593220339,3.847457627118644,227,0724820d1f8da67000717c985eb14eec2d8aae14,1219,10310,170.10169491525423,19.88135593220339,3.847457627118644,227
vpr/src/pack/output_blif.cpp,485d92171e1514d8b54032d0000fd2b04f445036,385,3418,558.3333333333334,61.666666666666664,14.166666666666666,85,75a2f6b3c1e528488f01d8c7263dbf660e437e81,386,3423,559.1666666666666,61.833333333333336,14.166666666666666,85
src/main.cpp,9c340ed2d201ebe7410dd117a2047b865b871ab6,45,356,20.2,2.2,1.1333333333333333,17,2110b24e9d8e0f760f72f97a42a2a658c5a0b0d7,45,354,20.2,2.2,1.1333333333333333,17
vpr/src/draw/draw_types.cpp,4517b646ba616a534615699e89b79e9c713cce31,66,492,39.166666666666664,5.083333333333333,1.25,15,97ef59159286df24d36eb7631bb57164d2ef67c4,66,494,39.333333333333336,5.083333333333333,1.3333333333333333,16
vpr/src/pack/cluster_router.cpp,b4c5f0222f80cae3ca9b833d79283618a897d277,900,8087,209.11111111111111,23.444444444444443,5.055555555555555,182,4517b646ba616a534615699e89b79e9c713cce31,900,8086,209.11111111111111,23.444444444444443,5.055555555555555,182
ODIN_II/SRC/netlist_create_from_ast.cpp,8ac4cfd88002119d9a57832ff2d590b82e5bf42b,4037,30585,619.6875,82.27083333333333,15.604166666666666,749,d4ef199a3a05d495eb628de7bb44adc3ae4d8878,4048,30724,622.5833333333334,82.5,15.729166666666666,755
ODIN_II/SRC/parse_making_ast.cpp,234ca55b7015ef2f892cf19f52bf8d130c4920ff,1220,10316,170.20338983050848,19.89830508474576,3.864406779661017,228,20b296af40bca10a71ccccaaf901ed17188da107,1219,10316,170.20338983050848,19.88135593220339,3.864406779661017,228
ODIN_II/SRC/parse_making_ast.cpp,290b8a35aa7b34ea393d9edb97f377235fcee562,1218,10301,169.94915254237287,19.864406779661017,3.847457627118644,227,234ca55b7015ef2f892cf19f52bf8d130c4920ff,1220,10316,170.20338983050848,19.89830508474576,3.864406779661017,228
ODIN_II/SRC/parse_making_ast.cpp,bdbe922b97a2fc58169811b4784b38fd0c7ecb45,1220,10317,170.22033898305085,19.89830508474576,3.847457627118644,227,15b4fe8f37e32e9995dbb73eb4ffea7c08f2cfcb,1220,10317,170.22033898305085,19.89830508474576,3.847457627118644,227
ODIN_II/SRC/parse_making_ast.cpp,290b8a35aa7b34ea393d9edb97f377235fcee562,1218,10301,169.94915254237287,19.864406779661017,3.847457627118644,227,bdbe922b97a2fc58169811b4784b38fd0c7ecb45,1220,10317,170.22033898305085,19.89830508474576,3.847457627118644,227
ODIN_II/SRC/netlist_create_from_ast.cpp,8155990935ea6f646a0bdd5893ccfaaf02fe405b,4040,30603,620.0625,82.33333333333333,15.625,750,6401dcf073291038dccd7092dd7efdbe2270a98a,4040,30607,620.1458333333334,82.33333333333333,15.625,750
ODIN_II/SRC/netlist_create_from_ast.cpp,d3688e384b166d4f9c709f2d32fb91bd405ee055,4030,30489,617.6875,82.125,15.541666666666666,746,b976ce94541b5d0dca25de29eb8a4c4e963c8feb,4030,30491,617.7291666666666,82.125,15.541666666666666,746
ODIN_II/SRC/partial_map.cpp,5b18df12943aac74fe876d3ca8095fdfb1dc24b5,819,5206,257.2631578947368,41.26315789473684,9.31578947368421,177,28089e784078263ba2809b5a17a02edd289c5c2e,826,5241,259.10526315789474,41.63157894736842,9.31578947368421,177
ODIN_II/SRC/partial_map.cpp,be2a9131f80ea378197c878e39e72b5ac12b1f2b,822,5241,259.10526315789474,41.421052631578945,9.368421052631579,178,d3688e384b166d4f9c709f2d32fb91bd405ee055,822,5240,259.05263157894734,41.421052631578945,9.368421052631579,178
ODIN_II/SRC/netlist_create_from_ast.cpp,b94736d7ead797568ffa69c41b9a5ca3dddcc98a,4030,30486,617.625,82.125,15.541666666666666,746,be2a9131f80ea378197c878e39e72b5ac12b1f2b,4030,30489,617.6875,82.125,15.541666666666666,746
ODIN_II/SRC/partial_map.cpp,b94736d7ead797568ffa69c41b9a5ca3dddcc98a,819,5206,257.2631578947368,41.26315789473684,9.31578947368421,177,be2a9131f80ea378197c878e39e72b5ac12b1f2b,822,5241,259.10526315789474,41.421052631578945,9.368421052631579,178
ODIN_II/SRC/netlist_utils.cpp,5b18df12943aac74fe876d3ca8095fdfb1dc24b5,732,5012,104.44680851063829,15.27659574468085,2.8085106382978724,132,b94736d7ead797568ffa69c41b9a5ca3dddcc98a,740,5061,103.25,15.125,2.8125,135
vpr/src/place/timing_place_lookup.cpp,f5f6e39c76999c8dcc58d0b2a1ab98c8981895c6,507,4184,231.25,27.4375,7.8125,125,42044f9ed7d8673e22c9a9c30772a091d0504524,506,4169,231.25,27.4375,7.8125,125
vpr/src/base/read_blif.cpp,6081711834e058898e79597489a5993ada5631d4,425,3501,105.35483870967742,12.193548387096774,2.870967741935484,89,f5f6e39c76999c8dcc58d0b2a1ab98c8981895c6,420,3475,104.90322580645162,12.096774193548388,2.870967741935484,89
vpr/src/base/read_circuit.cpp,6081711834e058898e79597489a5993ada5631d4,160,913,282.6666666666667,47.0,7.333333333333333,22,f5f6e39c76999c8dcc58d0b2a1ab98c8981895c6,160,911,282.0,47.0,7.333333333333333,22
vpr/src/base/clustered_netlist.cpp,5b18df12943aac74fe876d3ca8095fdfb1dc24b5,201,1513,40.861111111111114,5.5,1.4166666666666667,51,eddfbff5be3c2cfd3102e885e54d97f6b418baee,199,1498,40.44444444444444,5.444444444444445,1.4166666666666667,51
ODIN_II/SRC/netlist_create_from_ast.cpp,7cec679a9b227e1db06f4f97a18dbe49b18f4a84,4034,30524,618.4166666666666,82.20833333333333,15.5625,747,8ac4cfd88002119d9a57832ff2d590b82e5bf42b,4037,30585,619.6875,82.27083333333333,15.604166666666666,749
ODIN_II/SRC/netlist_create_from_ast.cpp,69dc85d1e4be207beda9d9eb9bed46959097e429,4032,30508,618.0833333333334,82.16666666666667,15.583333333333334,748,7cec679a9b227e1db06f4f97a18dbe49b18f4a84,4034,30524,618.4166666666666,82.20833333333333,15.5625,747
vpr/src/base/check_netlist.cpp,7425a53cc583b30b8c4c3f08aada5cbbaf4cdc11,160,1152,216.2,28.8,7.0,35,27949831b292ce45b71c470bcabc249f75f5d472,160,1152,216.2,28.8,7.0,35
vpr/src/base/clustered_netlist.cpp,7425a53cc583b30b8c4c3f08aada5cbbaf4cdc11,201,1513,40.861111111111114,5.5,1.4166666666666667,51,27949831b292ce45b71c470bcabc249f75f5d472,201,1513,40.861111111111114,5.5,1.4166666666666667,51
vpr/src/base/read_netlist.cpp,7425a53cc583b30b8c4c3f08aada5cbbaf4cdc11,879,8490,585.2142857142857,59.714285714285715,14.071428571428571,197,27949831b292ce45b71c470bcabc249f75f5d472,879,8490,585.2142857142857,59.714285714285715,14.071428571428571,197
vpr/src/route/route_timing.cpp,7425a53cc583b30b8c4c3f08aada5cbbaf4cdc11,1708,12279,171.6,23.630769230769232,4.476923076923077,291,27949831b292ce45b71c470bcabc249f75f5d472,1708,12279,171.6,23.630769230769232,4.476923076923077,291
vpr/src/route/check_rr_graph.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,419,3379,551.6666666666666,68.0,25.166666666666668,151,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,419,3387,553.0,68.0,25.333333333333332,152
vpr/src/route/clock_network_builders.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,427,2614,70.5,11.555555555555555,1.9722222222222223,71,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,441,2627,70.86111111111111,11.944444444444445,1.9722222222222223,71
vpr/src/route/rr_graph.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,1990,16255,395.8378378378378,47.810810810810814,11.108108108108109,411,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,1989,16238,395.3783783783784,47.78378378378378,11.108108108108109,411
vpr/src/route/rr_graph_clock.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,190,1315,76.75,11.25,1.6875,27,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,190,1317,76.875,11.25,1.6875,27
vpr/src/route/rr_graph_util.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,69,487,158.0,21.333333333333332,5.0,15,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,56,374,181.0,25.5,5.5,11
vpr/src/route/rr_node.cpp,a31813c8b0544bdbcf6eaa403684d636d810f4c3,261,1687,37.09090909090909,5.863636363636363,1.8181818181818181,80,e7ea3e1ccf5a341742cca0d4b78fa8ca5d11c851,255,1661,38.285714285714285,6.0,1.8571428571428572,78
vpr/src/base/vpr_api.cpp,843ff723fed340a9af4c5413f96e616af51f9f8c,867,5705,160.7058823529412,23.264705882352942,4.088235294117647,139,4f6ecd914b05b06e7e278ea1e3532c9914b8fea0,867,5707,160.76470588235293,23.264705882352942,4.088235294117647,139
vpr/src/draw/draw.cpp,843ff723fed340a9af4c5413f96e616af51f9f8c,2620,20366,226.0722891566265,28.14457831325301,6.048192771084337,502,4f6ecd914b05b06e7e278ea1e3532c9914b8fea0,2621,20380,226.24096385542168,28.156626506024097,6.0602409638554215,503
vpr/src/route/rr_graph_reader.cpp,e3a29810a6cb14b6520519f99ee3f62de45aac3d,620,5613,444.75,48.166666666666664,11.166666666666666,134,c9184e78c584f408dc27bf7588036635b197a425,612,5573,441.4166666666667,47.5,11.083333333333334,133
vpr/src/base/read_options.cpp,33471c665305df86bda90dfcad7c62a55c8f9a8f,1293,8927,138.0,20.34426229508197,3.0655737704918034,187,9bc75c417f10ab038a08715f3cda43d3b01bbaae,1290,8924,137.95081967213116,20.295081967213115,3.0655737704918034,187
vpr/src/base/check_netlist.cpp,3ab948910c06eb0ea74f023550db35523fc8c301,155,1113,209.0,27.8,7.0,35,ce303be2bc6880003fc198adabbb77f22a7ac544,160,1152,216.2,28.8,7.0,35
vpr/src/base/vpr_api.cpp,3ab948910c06eb0ea74f023550db35523fc8c301,867,5702,160.61764705882354,23.264705882352942,4.088235294117647,139,ce303be2bc6880003fc198adabbb77f22a7ac544,867,5705,160.7058823529412,23.264705882352942,4.088235294117647,139
ODIN_II/SRC/netlist_create_from_ast.cpp,3ab948910c06eb0ea74f023550db35523fc8c301,4030,30486,617.625,82.125,15.541666666666666,746,69dc85d1e4be207beda9d9eb9bed46959097e429,4032,30508,618.0833333333334,82.16666666666667,15.583333333333334,748
ODIN_II/SRC/netlist_create_from_ast.cpp,2f5394615b435903ccd995592a2eefe7f1f61933,4041,30604,620.0833333333334,82.35416666666667,15.625,750,8155990935ea6f646a0bdd5893ccfaaf02fe405b,4040,30603,620.0625,82.33333333333333,15.625,750
ODIN_II/SRC/netlist_utils.cpp,2f5394615b435903ccd995592a2eefe7f1f61933,739,5055,103.125,15.104166666666666,2.7916666666666665,134,8155990935ea6f646a0bdd5893ccfaaf02fe405b,741,5070,103.4375,15.145833333333334,2.8125,135
ODIN_II/SRC/parse_making_ast.cpp,a71064f78394ef46e6ce27106f9f3405ef95bd3c,1218,10301,169.94915254237287,19.864406779661017,3.847457627118644,227,be21e54ec36ae287661518aebcadcf7720f0b772,1219,10308,170.0677966101695,19.88135593220339,3.847457627118644,227
vpr/src/route/rr_graph_reader.cpp,b5a836e765c4042684cefac94d1e0efff7320874,590,5421,428.75,45.666666666666664,10.666666666666666,128,71d3ab2e97aced7ef425d6b816036d3d9a154aad,620,5613,444.75,48.166666666666664,11.166666666666666,134
vpr/src/place/timing_place_lookup.cpp,c9dbff124b61f7e4c45a46da61342ec58458d3a5,507,4180,231.125,27.375,7.8125,125,b5a836e765c4042684cefac94d1e0efff7320874,509,4179,231.0625,27.5,7.8125,125
vpr/src/place/timing_place_lookup.cpp,300428b254025dbd7f42b074734975f36330509a,499,4146,229.0,26.875,7.625,122,c9dbff124b61f7e4c45a46da61342ec58458d3a5,507,4180,231.125,27.375,7.8125,125
ODIN_II/SRC/parse_making_ast.cpp,a71064f78394ef46e6ce27106f9f3405ef95bd3c,1218,10301,169.94915254237287,19.864406779661017,3.847457627118644,227,464fe6f9523cec25450b14178c8ae29c83bcbdb8,1219,10310,170.10169491525423,19.88135593220339,3.847457627118644,227
vpr/src/base/read_blif.cpp,6a31c9bdf283782bd3ffacc8b243a99c33c26660,417,3448,107.63333333333334,12.366666666666667,2.9,87,a7bbcca222a211c6b98a781e5c6560424b5b47d2,425,3501,105.35483870967742,12.193548387096774,2.870967741935484,89
ODIN_II/SRC/netlist_create_from_ast.cpp,7e5e033c1219f106dbdcc0c11d1040c1adabe155,4041,30594,619.875,82.35416666666667,15.583333333333334,748,2f5394615b435903ccd995592a2eefe7f1f61933,4041,30604,620.0833333333334,82.35416666666667,15.625,750
ODIN_II/SRC/netlist_create_from_ast.cpp,b4f3a8fea3b557525ce4e09cebbdb8a72d4b7ab9,4038,30571,619.3958333333334,82.29166666666667,15.541666666666666,746,7e5e033c1219f106dbdcc0c11d1040c1adabe155,4041,30594,619.875,82.35416666666667,15.583333333333334,748
ODIN_II/SRC/netlist_utils.cpp,998b1a26175c2120329b3f182d0748048bcafe8b,741,5078,103.60416666666667,15.145833333333334,2.8125,135,b4f3a8fea3b557525ce4e09cebbdb8a72d4b7ab9,739,5055,103.125,15.104166666666666,2.7916666666666665,134
ODIN_II/SRC/netlist_create_from_ast.cpp,6f7c8771b87e81385910aecf411e77bc2e72e69c,4037,30566,619.2916666666666,82.27083333333333,15.541666666666666,746,998b1a26175c2120329b3f182d0748048bcafe8b,4038,30571,619.3958333333334,82.29166666666667,15.541666666666666,746
ODIN_II/SRC/netlist_utils.cpp,6f7c8771b87e81385910aecf411e77bc2e72e69c,739,5047,102.95833333333333,15.104166666666666,2.7916666666666665,134,998b1a26175c2120329b3f182d0748048bcafe8b,741,5078,103.60416666666667,15.145833333333334,2.8125,135
ODIN_II/SRC/netlist_create_from_ast.cpp,a71064f78394ef46e6ce27106f9f3405ef95bd3c,4030,30486,617.625,82.125,15.541666666666666,746,6f7c8771b87e81385910aecf411e77bc2e72e69c,4037,30566,619.2916666666666,82.27083333333333,15.541666666666666,746
ODIN_II/SRC/netlist_utils.cpp,a71064f78394ef46e6ce27106f9f3405ef95bd3c,732,5012,104.44680851063829,15.27659574468085,2.8085106382978724,132,6f7c8771b87e81385910aecf411e77bc2e72e69c,739,5047,102.95833333333333,15.104166666666666,2.7916666666666665,134
vpr/src/place/timing_place_lookup.cpp,171476ead2df6066f72ae00eccc9e4304e61c197,499,4142,228.75,26.875,7.625,122,6a31c9bdf283782bd3ffacc8b243a99c33c26660,499,4146,229.0,26.875,7.625,122
